Study Hours,Attendance (%),Assignments Submitted,Internal Marks,Pass/Fail
7,76,0,81,1
4,62,1,42,1
13,78,0,28,1
15,84,1,31,1
11,54,0,20,1
8,82,1,77,1
13,68,0,20,1
5,75,1,53,1
7,52,1,67,1
10,71,1,20,1
3,46,1,35,0
7,98,1,80,1
11,90,0,83,1
11,61,0,82,1
8,67,0,88,1
5,41,1,41,1
4,81,0,86,1
8,84,1,95,1
8,96,1,45,1
3,92,0,35,0
6,45,0,70,1
5,67,1,76,1
2,67,0,48,0
8,83,1,97,1
12,83,1,88,1
14,59,1,66,1
6,69,1,81,1
2,50,1,88,1
12,97,0,95,1
5,94,0,35,1
1,67,1,67,1
12,64,1,58,1
10,78,0,52,1
6,72,0,42,1
13,40,1,29,1
12,96,0,88,1
9,66,1,53,1
1,96,0,71,1
11,91,1,29,1
11,52,0,38,1
15,80,1,77,1
10,42,0,20,1
12,78,0,88,1
12,45,1,23,1
15,47,0,35,1
14,66,1,43,1
14,48,0,99,1
15,76,1,21,1
14,72,0,51,1
3,90,1,43,1
12,81,0,31,1
7,83,1,69,1
4,63,0,54,1
9,54,1,52,1
3,98,1,52,1
5,93,1,80,1
3,71,0,70,1
7,71,1,62,1
5,63,0,31,0
9,80,1,86,1
7,91,0,84,1
2,88,1,52,1
4,88,0,59,1
9,97,0,93,1
12,91,1,62,1
14,51,0,63,1
2,78,0,48,0
10,41,1,32,1
9,42,0,31,1
10,88,0,65,1
5,76,0,21,0
2,88,1,54,1
4,95,0,100,1
12,56,1,27,1
15,98,0,45,1
12,88,0,93,1
7,41,0,53,1
12,41,1,26,1
13,67,0,87,1
8,93,0,77,1
15,62,1,94,1
3,76,0,48,0
14,71,1,55,1
1,72,1,40,0
4,40,0,55,0
2,58,1,29,0
8,41,0,92,1
4,92,1,43,1
2,83,1,83,1
14,65,0,68,1
6,71,1,55,1
6,45,1,43,1
10,71,1,42,1
4,94,1,81,1
6,43,1,56,1
13,94,0,31,1
15,50,1,74,1
2,95,0,32,0
10,98,1,42,1
12,56,0,49,1
2,77,0,36,0
10,63,1,81,1
14,44,1,32,1
4,91,1,78,1
14,73,0,38,1
15,45,1,68,1
15,61,0,31,1
8,50,0,80,1
14,87,0,38,1
7,55,1,95,1
12,72,1,28,1
9,48,0,90,1
14,99,0,47,1
8,98,1,97,1
5,45,0,71,1
13,55,1,35,1
2,68,0,88,1
15,42,1,31,1
5,59,0,44,1
8,99,1,71,1
10,98,0,72,1
9,75,1,42,1
12,58,1,35,1
12,65,0,76,1
12,42,0,58,1
13,58,1,72,1
9,59,0,61,1
13,71,1,77,1
15,46,0,58,1
13,91,1,33,1
1,80,1,24,0
9,72,1,54,1
7,79,1,94,1
9,78,1,37,1
8,57,1,95,1
1,79,0,28,0
12,40,0,93,1
8,50,0,77,1
8,67,1,36,1
15,96,1,26,1
11,64,1,65,1
3,89,1,32,1
1,62,0,59,0
8,70,0,61,1
3,69,1,28,0
3,81,0,69,1
1,74,0,46,0
11,46,1,85,1
5,99,0,24,1
10,55,1,48,1
7,65,0,56,1
10,87,1,57,1
9,96,1,27,1
12,91,1,84,1
7,99,1,36,1
9,88,0,90,1
8,41,1,64,1
12,40,1,23,1
2,87,1,55,1
1,51,0,89,0
7,44,1,50,1
7,76,0,38,1
14,71,1,80,1
8,98,0,73,1
5,94,0,58,1
3,48,1,93,1
12,80,0,38,1
8,74,1,58,1
6,58,1,86,1
11,87,1,64,1
3,55,0,32,0
1,42,0,77,0
3,59,1,39,0
5,63,1,91,1
15,93,0,80,1
14,95,1,58,1
3,72,1,20,0
1,63,1,22,0
5,91,0,96,1
10,50,0,81,1
7,88,0,82,1
15,47,1,44,1
14,75,1,75,1
7,77,1,52,1
11,79,0,57,1
9,59,1,25,1
15,74,1,77,1
15,87,1,63,1
10,64,1,64,1
10,74,0,51,1
12,64,0,64,1
13,68,1,80,1
3,57,0,66,1
15,85,0,40,1
7,57,1,99,1
1,41,1,94,1
4,93,0,55,1
13,74,1,38,1
4,55,0,39,0
14,100,1,76,1
